Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:0j3QN4uiMdf8gI12JATZ9B,You've Lost That Lovin' Feeling,Voices,Daryl Hall & John Oates,d994f48c4cee4e7190129a4e23c37ba4,2024-07-25T03:35:14Z,Top Gun baby,a92df4a79a5c4c8387618f2860c7b24b,Yes
spotify:track:0mBL2JwjNYKtdFacHxvtJt,"I'm A Believer - From ""Shrek"" Motion Picture Soundtrack",Shrek,Smash Mouth,4d224c85483b4c4381c7121c3973a84f,2024-07-23T05:23:26Z,,a92df4a79a5c4c8387618f2860c7b24b,Yes
spotify:track:0RiRZpuVRbi7oqRdSMwhQY,Sunflower - Spider-Man: Into the Spider-Verse,Hollywood's Bleeding,"Post Malone, Swae Lee",5386dc3d7c61409e91f87bb5c0593d59,2024-07-25T01:49:59Z,,a92df4a79a5c4c8387618f2860c7b24b,No
spotify:track:33LC84JgLvK2KuW43MfaNq,"My Heart Will Go On - Love Theme from ""Titanic""",Let's Talk About Love,Céline Dion,fb5a064490e94e9ea947db8cde7bc9f3,2024-07-24T23:39:20Z,The fact that the bad recorder playing of this song became a meme should speak for itself,a92df4a79a5c4c8387618f2860c7b24b,Yes
spotify:track:3cfOd4CMv2snFaKAnMdnvK,All Star,Astro Lounge,Smash Mouth,64960925d3654633a3c3cc71a78cd073,2024-07-25T03:46:04Z,DON KEH,a92df4a79a5c4c8387618f2860c7b24b,Yes
spotify:track:4DPovSJonVPid3EDSxL9K8,歌よ,Belle (Original Motion Picture Soundtrack),Belle,4d224c85483b4c4381c7121c3973a84f,2024-07-23T05:23:26Z,,a92df4a79a5c4c8387618f2860c7b24b,Yes
spotify:track:4eHbdreAnSOrDDsFfc4Fpm,I Will Always Love You,The Bodyguard - Original Soundtrack Album,Whitney Houston,fb5a064490e94e9ea947db8cde7bc9f3,2024-07-24T23:39:20Z,And EYEEEEEEEE,a92df4a79a5c4c8387618f2860c7b24b,Yes
spotify:track:5ubvP9oKmxLUVq506fgLhk,Stayin Alive,How Can You Mend A Broken Heart,Bee Gees,d994f48c4cee4e7190129a4e23c37ba4,2024-07-25T03:35:14Z,Saturday Night Fever cmonnn,a92df4a79a5c4c8387618f2860c7b24b,Yes
spotify:track:6DaKMsQDmHMJbKYyU7AUFA,One Last Kiss,BADモード,Hikaru Utada,0067913c8633447f84a29db3863f4ae0,2024-07-25T07:59:10Z,,a92df4a79a5c4c8387618f2860c7b24b,Yes
spotify:track:6Ec5LeRzkisa5KJtwLfOoW,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)",METRO BOOMIN PRESENTS SPIDER-MAN: ACROSS THE SPIDER-VERSE (SOUNDTRACK FROM AND INSPIRED BY THE MOTION PICTURE),"Metro Boomin, A$AP Rocky, Roisee",0067913c8633447f84a29db3863f4ae0,2024-07-25T07:59:10Z,,a92df4a79a5c4c8387618f2860c7b24b,Yes
spotify:track:6Qm9MaditCcx5V62rVHYqu,A Thousand Miles,Best Of,Vanessa Carlton,64960925d3654633a3c3cc71a78cd073,2024-07-25T03:46:04Z,"""how did you know? ... I LOVE THIS SONG""",a92df4a79a5c4c8387618f2860c7b24b,Yes
spotify:track:6VObnIkLVruX4UVyxWhlqm,Skyfall,Skyfall,Adele,5386dc3d7c61409e91f87bb5c0593d59,2024-07-25T01:49:59Z,,a92df4a79a5c4c8387618f2860c7b24b,No
spotify:track:0qMip0B2D4ePEjBJvAtYre,紅蓮華,LEO-NiNE,LiSA,64960925d3654633a3c3cc71a78cd073,2024-07-25T22:09:31Z,,a4a09c8753f74a0f9ef38c0c64737dbc,Yes
spotify:track:0VPFT123HKoQ2J6ipeDcI1,Standing Next to You (USHER Remix),Standing Next to You (USHER Remix),"Jung Kook, USHER",fb5a064490e94e9ea947db8cde7bc9f3,2024-07-25T22:24:24Z,One of THEE best songs of the decade AND we got usher on the remix? ,a4a09c8753f74a0f9ef38c0c64737dbc,Yes
spotify:track:1TWNKyNQOBfNUkWWs7FooF,XS,SAWAYAMA,Rina Sawayama,d994f48c4cee4e7190129a4e23c37ba4,2024-07-25T22:33:10Z,,a4a09c8753f74a0f9ef38c0c64737dbc,No
spotify:track:1xzi1Jcr7mEi9K2RfzLOqS,CUFF IT,RENAISSANCE,Beyoncé,d994f48c4cee4e7190129a4e23c37ba4,2024-07-25T22:33:10Z,,a4a09c8753f74a0f9ef38c0c64737dbc,No
spotify:track:1ZEoYuekZQo62DLFtPVdqT,Waking the Demon,Scream Aim Fire,Bullet For My Valentine,0067913c8633447f84a29db3863f4ae0,2024-07-26T08:03:01Z,,a4a09c8753f74a0f9ef38c0c64737dbc,Yes
spotify:track:2169IKAivSUUFGcedGASXc,16 Shots,16 Shots,Stefflon Don,fb5a064490e94e9ea947db8cde7bc9f3,2024-07-25T22:24:24Z,This song makes me feel like I should be fighting someone when I hear it,a4a09c8753f74a0f9ef38c0c64737dbc,Yes
spotify:track:2MvIMgtWyK88OiPi0J8Dg3,Psychosocial,All Hope Is Gone,Slipknot,4d224c85483b4c4381c7121c3973a84f,2024-07-25T22:31:45Z,,a4a09c8753f74a0f9ef38c0c64737dbc,No
spotify:track:3FI0iAAAjmR31xpZEwbdys,Circle With Me,Eternal Blue,Spiritbox,4d224c85483b4c4381c7121c3973a84f,2024-07-25T22:31:45Z,CUT DOWN THE ALTAR 🔥,a4a09c8753f74a0f9ef38c0c64737dbc,No
spotify:track:4rTeOSYqwXNz5qPR2DUTFZ,Everybody (Backstreet's Back) - Radio Edit,This Is The End: Original Motion Picture Soundtrack,Backstreet Boys,5386dc3d7c61409e91f87bb5c0593d59,2024-07-25T22:07:04Z,,a4a09c8753f74a0f9ef38c0c64737dbc,No
spotify:track:54bm2e3tk8cliUz3VSdCPZ,Master of Puppets (Remastered),Master of Puppets (Remastered Deluxe Box Set),Metallica,64960925d3654633a3c3cc71a78cd073,2024-07-25T22:09:31Z,,a4a09c8753f74a0f9ef38c0c64737dbc,Yes
spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Not Like Us,Kendrick Lamar,5386dc3d7c61409e91f87bb5c0593d59,2024-07-25T22:07:04Z,PROLLY A MINORRRRRRRRRRRRRRRR,a4a09c8753f74a0f9ef38c0c64737dbc,Yes
spotify:track:6QElYAt0RHossldXx3Udv9,Without a Whisper,Heavener,Invent Animate,0067913c8633447f84a29db3863f4ae0,2024-07-26T08:03:01Z,,a4a09c8753f74a0f9ef38c0c64737dbc,Yes
spotify:track:05XukYTsS9JIrzxNeQt05B,Beauty Of Annihilation,Call of Duty: Black Ops – Zombies (Original Game Soundtrack),"Elena Siegman, Kevin Sherwood",4d224c85483b4c4381c7121c3973a84f,2024-08-03T04:05:05Z,,e9d6906e5a9043868a7692706d24adba,Yes
spotify:track:0nYDnOeXWsAuV0dqOxXXO5,Sanctuary (Opening),ULTRA BLUE,Utada,fb5a064490e94e9ea947db8cde7bc9f3,2024-08-06T19:49:43Z,,e9d6906e5a9043868a7692706d24adba,Yes
spotify:track:1FpVJ7HpZInE2GvhVE2TwT,Legends Never Die,Legends Never Die,"League of Legends, Against The Current",0067913c8633447f84a29db3863f4ae0,2024-08-06T21:51:51Z,,e9d6906e5a9043868a7692706d24adba,Yes
spotify:track:1r9xUipOqoNwggBpENDsvJ,Enemy (with JID) - from the series Arcane League of Legends,Enemy (with JID) [from the series Arcane League of Legends],"Imagine Dragons, JID, Arcane, League of Legends",64960925d3654633a3c3cc71a78cd073,2024-08-03T05:01:11Z,,e9d6906e5a9043868a7692706d24adba,Yes
spotify:track:1SOTqkhpIWoLX1AS9Y2RpU,"Coconut Mall (From ""Mario Kart Wii"")","Mario Kart Wii, The Themes",Arcade Player,d994f48c4cee4e7190129a4e23c37ba4,2024-08-06T03:41:06Z,,e9d6906e5a9043868a7692706d24adba,No
spotify:track:29ufIwomYfLbWBxPMdaUZm,North American Scum,Sound of Silver,LCD Soundsystem,468c128145794cb29114433b56f00c75,2024-08-03T23:45:52Z,Top Spin 4,e9d6906e5a9043868a7692706d24adba,Yes
spotify:track:2G8tfTExxzpRKssKzKwDYV,Simple And Clean,COLORS,Hikaru Utada,5386dc3d7c61409e91f87bb5c0593d59,2024-08-03T04:00:19Z,,e9d6906e5a9043868a7692706d24adba,Yes
spotify:track:2xNln5r06KzE2ABS4Vq4i2,Lazy Generation - Edited,The F-Ups,The F-Ups,468c128145794cb29114433b56f00c75,2024-08-03T23:45:52Z,Burnout 3: Takedown,e9d6906e5a9043868a7692706d24adba,Yes
spotify:track:43tsUfeC8G0J4md5489qFR,Guile's Theme,Super Street Fighter II Turbo Original Soundtrack,Capcom Sound Team,d994f48c4cee4e7190129a4e23c37ba4,2024-08-06T03:41:06Z,,e9d6906e5a9043868a7692706d24adba,No
spotify:track:5sbooPcNgIE22DwO0VNGUJ,POP/STARS,POP/STARS,"K/DA, Madison Beer, i-dle, Jaira Burns, League of Legends",5386dc3d7c61409e91f87bb5c0593d59,2024-08-03T04:00:19Z,,e9d6906e5a9043868a7692706d24adba,Yes
spotify:track:6fyMExLM9mmtXAQKCnTaZG,"Glider - from ""Sable"" Original Video Game Soundtrack",Sable (Original Video Game Soundtrack),Japanese Breakfast,4d224c85483b4c4381c7121c3973a84f,2024-08-03T04:05:05Z,,e9d6906e5a9043868a7692706d24adba,Yes
spotify:track:6J5tIxkpSLayW34h2cvodI,"Great Fairy Fountain (From ""Ocarina of Time"")",Zelda - A Storm of Songs,Lucas Cooper,fb5a064490e94e9ea947db8cde7bc9f3,2024-08-06T19:49:43Z,,e9d6906e5a9043868a7692706d24adba,Yes
spotify:track:74X2u8JMVooG2QbjRxXwR8,Perfect Night,Perfect Night,LE SSERAFIM,64960925d3654633a3c3cc71a78cd073,2024-08-03T05:01:11Z,,e9d6906e5a9043868a7692706d24adba,Yes
spotify:track:7mykoq6R3BArsSpNDjFQTm,I Really Want to Stay at Your House,"Cyberpunk 2077: Radio, Vol. 2 (Original Soundtrack)","Rosa Walton, Hallie Coggins",0067913c8633447f84a29db3863f4ae0,2024-08-06T21:51:51Z,,e9d6906e5a9043868a7692706d24adba,Yes
spotify:track:00nmZvZRyzQiYe2tAcDDUb,abnormalize,i'mperfect,Ling tosite sigure,5386dc3d7c61409e91f87bb5c0593d59,2024-08-20T01:57:53Z,,15223b426b27459ba033ed49328bf97c,Yes
spotify:track:1BPrb82sw4NISXgRfdBFRS,Drink,"Open Mouth, Open Heart",Destroy Boys,2d61cf2460f14956924abf603b37f9e7,2024-08-23T19:14:48Z,,15223b426b27459ba033ed49328bf97c,Yes
spotify:track:1DKv7Hq1hGJab5phHG3MKq,あふれる,真っ黒,tricot,4d224c85483b4c4381c7121c3973a84f,2024-08-19T16:05:24Z,,15223b426b27459ba033ed49328bf97c,Yes
spotify:track:1MYCp8HhMJfQuYqiHruJ7N,firebird,catharsis,Covet,d994f48c4cee4e7190129a4e23c37ba4,2024-08-20T00:20:58Z,,15223b426b27459ba033ed49328bf97c,No
spotify:track:3f3FDZajRpcLQGln7OZqdi,asphyxia,PURE,Cö shu Nie,5386dc3d7c61409e91f87bb5c0593d59,2024-08-20T01:57:53Z,,15223b426b27459ba033ed49328bf97c,Yes
spotify:track:3Pcqoy3bwg5sWg4aRUfAM8,Mr. Poopy Butthead,Straw Chairs,TRSH,64960925d3654633a3c3cc71a78cd073,2024-08-19T23:42:58Z,,15223b426b27459ba033ed49328bf97c,Yes
spotify:track:427OHPoIWqO3SsFw77EkDf,*Equip Sunglasses*,you'll be fine,Hot Mulligan,4d224c85483b4c4381c7121c3973a84f,2024-08-19T16:05:24Z,,15223b426b27459ba033ed49328bf97c,Yes
spotify:track:4S0zagxseJHOL5ZVnTQA6X,Playing God,Remember That You Will Die,Polyphia,0067913c8633447f84a29db3863f4ae0,2024-08-21T06:45:36Z,,15223b426b27459ba033ed49328bf97c,Yes
spotify:track:57C22IqAXwCtJAN2xIhgv1,Papaya,Papaya,standards,2d61cf2460f14956924abf603b37f9e7,2024-08-23T19:14:48Z,,15223b426b27459ba033ed49328bf97c,Yes
spotify:track:72uSoNIf7eScfGZFQjNHrR,Dramaturgy,Bunka,Eve,64960925d3654633a3c3cc71a78cd073,2024-08-19T23:42:58Z,,15223b426b27459ba033ed49328bf97c,Yes
spotify:track:74HZxFDC35ZnyNVjpEorSy,Freak,Freak,Ichika Nito,0067913c8633447f84a29db3863f4ae0,2024-08-21T06:45:36Z,,15223b426b27459ba033ed49328bf97c,Yes
spotify:track:7cpfn7H6WjSJseUyRacfUE,The Summer Ends,American Football,American Football,d994f48c4cee4e7190129a4e23c37ba4,2024-08-20T00:20:58Z,,15223b426b27459ba033ed49328bf97c,No
spotify:track:0JmnkIqdlnUzPaf8sqBRs3,Moonlight,Red Moon In Venus,Kali Uchis,2d61cf2460f14956924abf603b37f9e7,2024-08-28T06:46:40Z,,74f93157b0b04920b9e71bf0717b770a,Yes
spotify:track:0PbDj1Lh8uZJ2ZcTRSBvQf,El Encuentro,El Encuentro,"Alizzz, Amaia",d994f48c4cee4e7190129a4e23c37ba4,2024-08-28T13:21:19Z,,74f93157b0b04920b9e71bf0717b770a,No
spotify:track:0rRboI6IRuGx56Dq3UdYY4,Because I Got High,The Good Times,Afroman,64960925d3654633a3c3cc71a78cd073,2024-08-27T04:03:29Z,,74f93157b0b04920b9e71bf0717b770a,Yes
spotify:track:11ZulcYY4lowvcQm4oe3VJ,Slumber Party (feat. Princess Nokia),DEMIDEVIL,"Ashnikko, Princess Nokia",4d224c85483b4c4381c7121c3973a84f,2024-08-27T04:34:52Z,,74f93157b0b04920b9e71bf0717b770a,Yes
spotify:track:15gYW0jWbNlYUZCQAZncZN,Fried or Fertilized (feat. Flynt Flossy & Whatchyamacallit),Turquoise Jeep Records: Keep The Jeep Ridin',Yung Humma,5386dc3d7c61409e91f87bb5c0593d59,2024-08-27T04:09:24Z,,74f93157b0b04920b9e71bf0717b770a,Yes
spotify:track:1c5KZhtOAOH7eFOlBekNhS,I Like It,All This Love,DeBarge,d994f48c4cee4e7190129a4e23c37ba4,2024-08-28T13:21:19Z,,74f93157b0b04920b9e71bf0717b770a,No
spotify:track:1JGGsCZ9zhgPJIsPy0pwt9,Cbat,Satin Panthers,Hudson Mohawke,fb5a064490e94e9ea947db8cde7bc9f3,2024-08-28T05:40:51Z,,74f93157b0b04920b9e71bf0717b770a,Yes
spotify:track:3QzAOrNlsabgbMwlZt7TAY,Ballin' (with Roddy Ricch),Perfect Ten,"Mustard, Roddy Ricch",0067913c8633447f84a29db3863f4ae0,2024-08-28T10:07:53Z,,74f93157b0b04920b9e71bf0717b770a,Yes
spotify:track:4p9ip3oAU1pB5b5PahVmd1,You Fuckers Were Asking for This One - Boin Edit,You Fuckers Were Asking for This One (Boin Edit),Rav,0067913c8633447f84a29db3863f4ae0,2024-08-28T10:07:53Z,,74f93157b0b04920b9e71bf0717b770a,Yes
spotify:track:5PEleSkK4p4E1sx3x7cOLt,I Just Had Sex,Turtleneck & Chain (Explicit Version),"The Lonely Island, Akon",64960925d3654633a3c3cc71a78cd073,2024-08-27T04:03:29Z,,74f93157b0b04920b9e71bf0717b770a,Yes
spotify:track:5r29mFrurlVBbqJzjr2XW6,"My Neck, My Back (Lick It)",Thug Misses (Digitally Remastered),Khia,5386dc3d7c61409e91f87bb5c0593d59,2024-08-27T04:09:24Z,,74f93157b0b04920b9e71bf0717b770a,Yes
spotify:track:5tqZJUHEuqdN12RZVq2l9p,Hold On,Hive Mind,The Internet,2d61cf2460f14956924abf603b37f9e7,2024-08-28T06:46:40Z,,74f93157b0b04920b9e71bf0717b770a,Yes
spotify:track:6tRneEcItwpSxBtqgem5Dr,THE DEATH OF PEACE OF MIND,THE DEATH OF PEACE OF MIND,Bad Omens,4d224c85483b4c4381c7121c3973a84f,2024-08-27T04:34:52Z,,74f93157b0b04920b9e71bf0717b770a,Yes
spotify:track:71yN0yrHej3jhKXewbmtEh,Coconuts,Coconuts,Kim Petras,fb5a064490e94e9ea947db8cde7bc9f3,2024-08-28T05:40:51Z,,74f93157b0b04920b9e71bf0717b770a,Yes
spotify:track:05QrjMU5kHV7dpyNmSxqdv,Peanut Butter & Tears,Peanut Butter & Tears,DPR IAN,4d224c85483b4c4381c7121c3973a84f,2024-09-06T03:37:28Z,,8f11304d850840669e1d3d969678327c,No
spotify:track:0mflMxspEfB0VbI1kyLiAv,Stick Season,Stick Season,Noah Kahan,5386dc3d7c61409e91f87bb5c0593d59,2024-09-04T02:20:52Z,,8f11304d850840669e1d3d969678327c,Yes
spotify:track:1ShRHPAiiIrh0arZbSFmx1,Heavy,CINEMA,The Marías,2d61cf2460f14956924abf603b37f9e7,2024-09-06T03:36:24Z,,8f11304d850840669e1d3d969678327c,Yes
spotify:track:1ZEOIhSn6BKErV59bIgn76,California Dreamin',All The Leaves Are Brown The Golden Era Collection,The Mamas & The Papas,5386dc3d7c61409e91f87bb5c0593d59,2024-09-04T02:20:52Z,,8f11304d850840669e1d3d969678327c,Yes
spotify:track:2grjqo0Frpf2okIBiifQKs,September,"The Best Of Earth, Wind & Fire Vol. 1","Earth, Wind & Fire",64960925d3654633a3c3cc71a78cd073,2024-09-03T23:17:48Z,,8f11304d850840669e1d3d969678327c,Yes
spotify:track:2K2kujL7erU8ItCd2Tv5lh,Résumé,Division,Jenevieve,4d224c85483b4c4381c7121c3973a84f,2024-09-06T03:37:28Z,,8f11304d850840669e1d3d969678327c,No
spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,Sweater Weather,I Love You.,The Neighbourhood,d994f48c4cee4e7190129a4e23c37ba4,2024-09-03T22:51:46Z,,8f11304d850840669e1d3d969678327c,No
spotify:track:2YOGCTiPJWMhZRdeadFj8G,this is what autumn feels like,this is what autumn feels like,JVKE,64960925d3654633a3c3cc71a78cd073,2024-09-03T23:17:48Z,,8f11304d850840669e1d3d969678327c,Yes
spotify:track:3B3eOgLJSqPEA0RfboIQVM,Skinny Love,"For Emma, Forever Ago",Bon Iver,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-06T03:30:56Z,,8f11304d850840669e1d3d969678327c,Yes
spotify:track:3mhsDyQpX2L8sJMdWUHOi3,This Is Halloween,The Nightmare Before Christmas (Original Motion Picture Soundtrack),The Citizens of Halloween,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-06T03:30:56Z,,8f11304d850840669e1d3d969678327c,Yes
spotify:track:42qNWdLKCI41S4uzfamhFM,Duvet,Twilight,bôa,d994f48c4cee4e7190129a4e23c37ba4,2024-09-03T22:51:46Z,,8f11304d850840669e1d3d969678327c,No
spotify:track:4w34xOG4R20bcijSufbq8l,You First (Re: Remi Wolf),Re: This Is Why,"Paramore, Remi Wolf",0067913c8633447f84a29db3863f4ae0,2024-09-06T03:08:20Z,,8f11304d850840669e1d3d969678327c,Yes
spotify:track:5jyj2XKWILHQxDoz59ddCT,Billie Toppy,Billie Toppy,Men I Trust,2d61cf2460f14956924abf603b37f9e7,2024-09-06T03:36:24Z,,8f11304d850840669e1d3d969678327c,Yes
spotify:track:5xo8RrjJ9CVNrtRg2S3B1R,Motion Sickness,Stranger in the Alps,Phoebe Bridgers,0067913c8633447f84a29db3863f4ae0,2024-09-06T03:08:20Z,,8f11304d850840669e1d3d969678327c,Yes
spotify:track:03UrZgTINDqvnUMbbIMhql,Gangnam Style (강남스타일),Gangnam Style (강남스타일),PSY,0067913c8633447f84a29db3863f4ae0,2024-09-12T01:43:33Z,,a4f8c11c62b7435bab0090be88597c87,Yes
spotify:track:0IkKz2J93C94Ei4BvDop7P,Party Rock Anthem,Sorry For Party Rocking,"LMFAO, Lauren Bennett, GoonRock",0067913c8633447f84a29db3863f4ae0,2024-09-12T01:43:33Z,,a4f8c11c62b7435bab0090be88597c87,Yes
spotify:track:0qcr5FMsEO85NAQjrlDRKo,"Let It Go - From ""Frozen""/Soundtrack Version",Frozen (Original Motion Picture Soundtrack / Deluxe Edition),Idina Menzel,d994f48c4cee4e7190129a4e23c37ba4,2024-09-12T00:48:18Z,,a4f8c11c62b7435bab0090be88597c87,No
spotify:track:0tBbt8CrmxbjRP0pueQkyU,Wolves,Wolves,"Selena Gomez, Marshmello",2d61cf2460f14956924abf603b37f9e7,2024-09-11T16:31:01Z,,a4f8c11c62b7435bab0090be88597c87,Yes
spotify:track:0V3wPSX9ygBnCm8psDIegu,Anti-Hero,Midnights,Taylor Swift,64960925d3654633a3c3cc71a78cd073,2024-09-08T23:12:44Z,,a4f8c11c62b7435bab0090be88597c87,Yes
spotify:track:0wwPcA6wtMf6HUMpIRdeP7,Hotline Bling,Views,Drake,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-08T22:51:22Z,,a4f8c11c62b7435bab0090be88597c87,Yes
spotify:track:1LmN9SSHISbtp9LoaR5ZVJ,Payphone,Overexposed,"Maroon 5, Wiz Khalifa",5386dc3d7c61409e91f87bb5c0593d59,2024-09-10T03:59:25Z,,a4f8c11c62b7435bab0090be88597c87,Yes
spotify:track:1Mcvh7MbbjIoU6JYqSHq0l,Blurred Lines,Blurred Lines,"Robin Thicke, T.I., Pharrell Williams",468c128145794cb29114433b56f00c75,2024-09-12T01:59:31Z,,a4f8c11c62b7435bab0090be88597c87,Yes
spotify:track:1qPbGZqppFwLwcBC1JQ6Vr,Wonderwall,(What's The Story) Morning Glory?,Oasis,d994f48c4cee4e7190129a4e23c37ba4,2024-09-12T00:48:18Z,,a4f8c11c62b7435bab0090be88597c87,No
spotify:track:2Fxmhks0bxGSBdJ92vM42m,bad guy,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,4d224c85483b4c4381c7121c3973a84f,2024-09-10T19:24:41Z,I like them but it seemed like everyone had a cover of this song when it came out ,a4f8c11c62b7435bab0090be88597c87,No
spotify:track:32OlwWuMpZ6b0aN2RZOeMS,Uptown Funk (feat. Bruno Mars),Uptown Special,"Mark Ronson, Bruno Mars",468c128145794cb29114433b56f00c75,2024-09-12T01:59:31Z,I don’t support the short kings who made this song ,a4f8c11c62b7435bab0090be88597c87,Yes
spotify:track:4lCv7b86sLynZbXhfScfm2,Firework,Teenage Dream: The Complete Confection,Katy Perry,2d61cf2460f14956924abf603b37f9e7,2024-09-11T16:31:01Z,,a4f8c11c62b7435bab0090be88597c87,Yes
spotify:track:5pyoxDZ1PX0KxBxiRVxA4U,BREAK MY SOUL,RENAISSANCE,Beyoncé,64960925d3654633a3c3cc71a78cd073,2024-09-08T23:12:44Z,,a4f8c11c62b7435bab0090be88597c87,Yes
spotify:track:5wANPM4fQCJwkGd4rN57mH,drivers license,SOUR,Olivia Rodrigo,5386dc3d7c61409e91f87bb5c0593d59,2024-09-10T03:59:25Z,,a4f8c11c62b7435bab0090be88597c87,Yes
