Spotify URI,Title,Album,Artist(s),Submitter ID,Created,Comment,Round ID,Visible To Voters
spotify:track:7KXjTSCq5nL1LoYtL7XAwS,HUMBLE.,DAMN.,Kendrick Lamar,4d224c85483b4c4381c7121c3973a84f,2024-09-10T19:24:41Z,,a4f8c11c62b7435bab0090be88597c87,No
spotify:track:7qiZfU4dY1lWllzX7mPBI3,Shape of You,÷ (Deluxe),Ed Sheeran,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-08T22:51:22Z,,a4f8c11c62b7435bab0090be88597c87,Yes
spotify:track:0aym2LBJBk9DAYuHHutrIl,Hey Jude - Remastered 2015,1 (Remastered),The Beatles,d994f48c4cee4e7190129a4e23c37ba4,2024-09-12T16:40:24Z,,3af7a6c3bb134ef8a7b35846af3a2e43,No
spotify:track:0I3q5fE6wg7LIfHGngUTnV,Ms. Jackson,Stankonia,Outkast,64960925d3654633a3c3cc71a78cd073,2024-09-13T00:14:00Z,,3af7a6c3bb134ef8a7b35846af3a2e43,Yes
spotify:track:0N4FgQoqMlmMPikactFwtE,Edison,Neon,WEDNESDAY CAMPANELLA,4d224c85483b4c4381c7121c3973a84f,2024-09-12T03:31:17Z,,3af7a6c3bb134ef8a7b35846af3a2e43,No
spotify:track:1qjrYozGqc7upUgfN776lZ,Sara Smile,Daryl Hall & John Oates (The Silver Album),Daryl Hall & John Oates,2d61cf2460f14956924abf603b37f9e7,2024-09-12T03:35:50Z,,3af7a6c3bb134ef8a7b35846af3a2e43,Yes
spotify:track:2EOOd0UJfRZzzlok8IZ6iZ,宮,replica,Vaundy,0067913c8633447f84a29db3863f4ae0,2024-09-13T20:07:10Z,,3af7a6c3bb134ef8a7b35846af3a2e43,Yes
spotify:track:37CoOXIsgF3NzbK1zHZetk,Mona Lisa (Spider-Man: Across the Spider-Verse),Mona Lisa (Spider-Man: Across the Spider-Verse),Dominic Fike,64960925d3654633a3c3cc71a78cd073,2024-09-13T00:14:00Z,Billie Eilish,3af7a6c3bb134ef8a7b35846af3a2e43,Yes
spotify:track:3EYOJ48Et32uATr9ZmLnAo,Roxanne,Outlandos D'Amour (Remastered 2003),The Police,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-12T03:34:41Z,,3af7a6c3bb134ef8a7b35846af3a2e43,Yes
spotify:track:4wd09wCccmxUB7XVJp0RNn,"Jesus, Etc.",Yankee Hotel Foxtrot,Wilco,468c128145794cb29114433b56f00c75,2024-09-13T20:47:57Z,,3af7a6c3bb134ef8a7b35846af3a2e43,No
spotify:track:5ChkMS8OtdzJeqyybCc9R5,Billie Jean,Thriller 25 Super Deluxe Edition,Michael Jackson,5386dc3d7c61409e91f87bb5c0593d59,2024-09-12T03:34:03Z,,3af7a6c3bb134ef8a7b35846af3a2e43,Yes
spotify:track:5dTHtzHFPyi8TlTtzoz1J9,Helena,Three Cheers for Sweet Revenge,My Chemical Romance,d994f48c4cee4e7190129a4e23c37ba4,2024-09-12T16:40:24Z,,3af7a6c3bb134ef8a7b35846af3a2e43,No
spotify:track:5it9RIRXDwiLpJKdce6Z7e,Valerie - BBC Radio 1 Live Lounge,AMY (Original Motion Picture Soundtrack),Amy Winehouse,5386dc3d7c61409e91f87bb5c0593d59,2024-09-12T03:34:03Z,,3af7a6c3bb134ef8a7b35846af3a2e43,Yes
spotify:track:5iXWkUMZYRZADokxXnniYt,Steve McQueen,"Hurry Up, We're Dreaming",M83,468c128145794cb29114433b56f00c75,2024-09-13T20:47:57Z,,3af7a6c3bb134ef8a7b35846af3a2e43,No
spotify:track:5VEM2GQhD5DfuTCC6rKsT0,"Check Yes, Juliet",So Far,We The Kings,2d61cf2460f14956924abf603b37f9e7,2024-09-12T03:35:50Z,,3af7a6c3bb134ef8a7b35846af3a2e43,Yes
spotify:track:6gH2V6XzhDXfTqml6c2w4Z,Johanna,Johanna,Suki Waterhouse,4d224c85483b4c4381c7121c3973a84f,2024-09-12T03:31:17Z,,3af7a6c3bb134ef8a7b35846af3a2e43,No
spotify:track:6kopmMZiyLmw7h66uXcXR7,Valerie (feat. Amy Winehouse) - Version Revisited,Version,"Mark Ronson, Amy Winehouse",fb5a064490e94e9ea947db8cde7bc9f3,2024-09-12T03:34:41Z,,3af7a6c3bb134ef8a7b35846af3a2e43,Yes
spotify:track:7B3z0ySL9Rr0XvZEAjWZzM,Sofia,Immunity,Clairo,0067913c8633447f84a29db3863f4ae0,2024-09-13T20:07:10Z,,3af7a6c3bb134ef8a7b35846af3a2e43,Yes
spotify:track:0JKGe340YJwfDrpXqPQ8sw,Daechwita,D-2,Agust D,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-19T00:13:01Z,,96a85b78c2b0441b945b2385a009c67b,Yes
spotify:track:0uyvc0R0wJ6Fu3E01UtlzJ,Shadows Inside,Shadows Inside,Miss May I,0067913c8633447f84a29db3863f4ae0,2024-09-20T05:22:26Z,,96a85b78c2b0441b945b2385a009c67b,Yes
spotify:track:14WYmNQWvR2TTWoRp8t9Ml,RATATATA,RATATATA,"BABYMETAL, Electric Callboy",4d224c85483b4c4381c7121c3973a84f,2024-09-20T04:31:55Z,,96a85b78c2b0441b945b2385a009c67b,No
spotify:track:1auxYwYrFRqZP7t3s7w4um,Ni**as In Paris,Watch The Throne,"JAY-Z, Kanye West",468c128145794cb29114433b56f00c75,2024-09-18T17:40:18Z,,96a85b78c2b0441b945b2385a009c67b,Yes
spotify:track:1i5fRXLDQmiNf878YdAUjk,DICTATOR,DICTATOR,REI AMI,5386dc3d7c61409e91f87bb5c0593d59,2024-09-19T03:13:05Z,,96a85b78c2b0441b945b2385a009c67b,Yes
spotify:track:1J03Vp93ybKIxfzYI4YJtL,MEGALOVANIA,UNDERTALE Soundtrack,Toby Fox,2d61cf2460f14956924abf603b37f9e7,2024-09-19T13:59:59Z,,96a85b78c2b0441b945b2385a009c67b,Yes
spotify:track:2CGDxXXYbkPOyRXHzQbqkT,Click Click Boom,Every Six Seconds,Saliva,64960925d3654633a3c3cc71a78cd073,2024-09-19T03:15:38Z,,96a85b78c2b0441b945b2385a009c67b,Yes
spotify:track:2gZUPNdnz5Y45eiGxpHGSc,POWER,My Beautiful Dark Twisted Fantasy,Kanye West,468c128145794cb29114433b56f00c75,2024-09-18T17:40:18Z,,96a85b78c2b0441b945b2385a009c67b,Yes
spotify:track:3FUZpoj9VV0sgc8RqbS3xQ,Kyoto (feat. Sirah),Bangarang EP,"Skrillex, Sirah",4d224c85483b4c4381c7121c3973a84f,2024-09-20T04:31:55Z,,96a85b78c2b0441b945b2385a009c67b,No
spotify:track:3lPr8ghNDBLc2uZovNyLs9,Supermassive Black Hole,Black Holes and Revelations,Muse,5386dc3d7c61409e91f87bb5c0593d59,2024-09-19T03:13:05Z,,96a85b78c2b0441b945b2385a009c67b,Yes
spotify:track:5b3XJ1pjrHO5JtY2PcTjnI,Mamushi (feat. Yuki Chiba),MEGAN,"Megan Thee Stallion, 千葉雄喜",2d61cf2460f14956924abf603b37f9e7,2024-09-19T13:59:59Z,,96a85b78c2b0441b945b2385a009c67b,Yes
spotify:track:5KyOUICJIvO0z71MBdPGiX,BOUNCY (K-HOT CHILLI PEPPERS),THE WORLD EP.2 : OUTLAW,ATEEZ,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-19T00:13:01Z,,96a85b78c2b0441b945b2385a009c67b,Yes
spotify:track:5PFxNrRme9z6jiprt8AfqX,ワタリドリ,Where's My History?,[Alexandros],0067913c8633447f84a29db3863f4ae0,2024-09-20T05:22:26Z,,96a85b78c2b0441b945b2385a009c67b,Yes
spotify:track:61QSuw5VlC0LTS8WMO356g,All The Way Up (feat. Infared),All The Way Up (feat. Infared),"Fat Joe, Remy Ma, French Montana, InfaRed",64960925d3654633a3c3cc71a78cd073,2024-09-19T03:15:38Z,,96a85b78c2b0441b945b2385a009c67b,Yes
spotify:track:6AI3ezQ4o3HUoP6Dhudph3,Not Like Us,Not Like Us,Kendrick Lamar,d994f48c4cee4e7190129a4e23c37ba4,2024-09-19T17:36:07Z,,96a85b78c2b0441b945b2385a009c67b,No
spotify:track:7qRxAH7ZRB2Ita3mebXfR3,Battery (Remastered),Master of Puppets (Remastered),Metallica,d994f48c4cee4e7190129a4e23c37ba4,2024-09-19T17:36:07Z,,96a85b78c2b0441b945b2385a009c67b,No
spotify:track:047fCsbO4NdmwCBn8pcUXl,Marvins Room,Take Care (Deluxe),Drake,d994f48c4cee4e7190129a4e23c37ba4,2024-09-28T07:53:50Z,,1101f0d0119b48c28a290de8de3c0f67,No
spotify:track:0asMwoxaKllA4Cm791LGOW,Atlantic,This Place Will Become Your Tomb,Sleep Token,0067913c8633447f84a29db3863f4ae0,2024-09-26T22:10:14Z,,1101f0d0119b48c28a290de8de3c0f67,Yes
spotify:track:0QZ5yyl6B6utIWkxeBDxQN,The Night We Met,Strange Trails,Lord Huron,2d61cf2460f14956924abf603b37f9e7,2024-09-29T03:52:35Z,,1101f0d0119b48c28a290de8de3c0f67,Yes
spotify:track:16WkFbQRW2BhvMUwuIaIsx,8 (circle),"22, A Million",Bon Iver,468c128145794cb29114433b56f00c75,2024-09-28T02:59:45Z,,1101f0d0119b48c28a290de8de3c0f67,Yes
spotify:track:1Fhb9iJPufNMZSwupsXiRe,beside you,beside you,keshi,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-25T04:23:19Z,,1101f0d0119b48c28a290de8de3c0f67,Yes
spotify:track:1KMkcUvF7m3SDChDOa7i5L,WITHOUT YOU,F*CK LOVE 3+: OVER YOU,The Kid LAROI,5386dc3d7c61409e91f87bb5c0593d59,2024-09-28T06:46:32Z,,1101f0d0119b48c28a290de8de3c0f67,Yes
spotify:track:1KpcNZWoaXwvGBPfU3g0MM,ain’t afraid to die,DECADE 1998-2002,DIR EN GREY,4d224c85483b4c4381c7121c3973a84f,2024-09-26T20:32:56Z,,1101f0d0119b48c28a290de8de3c0f67,No
spotify:track:1oWRt7fuzW7n5rswQJSVUD,Love Again,Songs to Make up To,"Ta-ku, JMSN, Sango",64960925d3654633a3c3cc71a78cd073,2024-09-29T01:36:39Z,,1101f0d0119b48c28a290de8de3c0f67,Yes
spotify:track:27AG99NmWMFLRoyZMMPNW2,Two-Headed Boy,In the Aeroplane Over the Sea,Neutral Milk Hotel,468c128145794cb29114433b56f00c75,2024-09-28T02:59:45Z,,1101f0d0119b48c28a290de8de3c0f67,Yes
spotify:track:2jdAk8ATWIL3dwT47XpRfu,Slow Dancing in a Burning Room,Continuum,John Mayer,5386dc3d7c61409e91f87bb5c0593d59,2024-09-28T06:46:32Z,,1101f0d0119b48c28a290de8de3c0f67,Yes
spotify:track:2TktkzfozZifbQhXjT6I33,Evergreen (You Didn’t Deserve Me At All),Ivory,Omar Apollo,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-25T04:23:19Z,,1101f0d0119b48c28a290de8de3c0f67,Yes
spotify:track:3BzrV9GCvaCr4m7N2FvNvK,Suffocate,Lost in the Waves (The Complete Edition),"LANDMVRKS, Chunk! No, Captain Chunk!",4d224c85483b4c4381c7121c3973a84f,2024-09-26T20:32:56Z,,1101f0d0119b48c28a290de8de3c0f67,No
spotify:track:3Fj47GNK2kUF0uaEDgXLaD,wish you were gay,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,d994f48c4cee4e7190129a4e23c37ba4,2024-09-28T07:53:50Z,,1101f0d0119b48c28a290de8de3c0f67,No
spotify:track:3S8jK1mGzQi24ilFb45DAZ,Lonely (with benny blanco),Justice,"Justin Bieber, benny blanco",5386dc3d7c61409e91f87bb5c0593d59,2024-09-28T06:46:32Z,,1101f0d0119b48c28a290de8de3c0f67,Yes
spotify:track:3Sw3JIOSE6E7InuGDZdaC0,Old Life,Old Life,Mustafa,2d61cf2460f14956924abf603b37f9e7,2024-09-29T03:52:35Z,,1101f0d0119b48c28a290de8de3c0f67,Yes
spotify:track:4CYeId6mLAasOb6o0NCz4Y,Lo Que Siento,Lo Que Siento,Cuco,0067913c8633447f84a29db3863f4ae0,2024-09-26T22:10:14Z,,1101f0d0119b48c28a290de8de3c0f67,Yes
spotify:track:4HMUrFl8y6rQCzEbaGEkcj,Somebody Save Me,The Death of Slim Shady (Coup De Grâce),"Eminem, Jelly Roll",64960925d3654633a3c3cc71a78cd073,2024-09-29T01:36:39Z,,1101f0d0119b48c28a290de8de3c0f67,Yes
spotify:track:4jXl6VtkFFKIt3ycUQc5LT,Circles,Circles,Mac Miller,2d61cf2460f14956924abf603b37f9e7,2024-09-29T03:52:35Z,,1101f0d0119b48c28a290de8de3c0f67,Yes
spotify:track:5LrN7yUQAzvthd4QujgPFr,Here With Me,Petals to Thorns,d4vd,0067913c8633447f84a29db3863f4ae0,2024-09-26T22:10:14Z,,1101f0d0119b48c28a290de8de3c0f67,Yes
spotify:track:5VBjyOQzqlPNgdRPMM6prF,seasons,summer flows 0.02,wave to earth,fb5a064490e94e9ea947db8cde7bc9f3,2024-09-25T04:23:19Z,,1101f0d0119b48c28a290de8de3c0f67,Yes
spotify:track:5xJc58mBWz68WhwU2n5seR,Life In a Glasshouse,Amnesiac,Radiohead,468c128145794cb29114433b56f00c75,2024-09-28T02:59:45Z,,1101f0d0119b48c28a290de8de3c0f67,Yes
spotify:track:6f2nWEm8aqMxKZtlxsyxWD,HEAVEN,HEAVEN,The Kid LAROI,4d224c85483b4c4381c7121c3973a84f,2024-09-26T20:32:56Z,,1101f0d0119b48c28a290de8de3c0f67,No
spotify:track:6xGruZOHLs39ZbVccQTuPZ,Glimpse of Us,Glimpse of Us,Joji,d994f48c4cee4e7190129a4e23c37ba4,2024-09-28T07:53:50Z,,1101f0d0119b48c28a290de8de3c0f67,No
spotify:track:7qEHsqek33rTcFNT9PFqLf,Someone You Loved,Divinely Uninspired To A Hellish Extent,Lewis Capaldi,64960925d3654633a3c3cc71a78cd073,2024-09-29T01:36:39Z,,1101f0d0119b48c28a290de8de3c0f67,Yes
spotify:track:06u5LrUpbosQlQ1QJFhPpG,Drew Barrymore,Ctrl,SZA,fb5a064490e94e9ea947db8cde7bc9f3,2024-10-04T19:59:43Z,,000333f329a346da8f4f80ddda941080,Yes
spotify:track:0LbZLBBZI1NfaDgb4dx0UD,Jaded,Endless Summer Vacation,Miley Cyrus,0067913c8633447f84a29db3863f4ae0,2024-10-05T05:00:48Z,,000333f329a346da8f4f80ddda941080,Yes
spotify:track:0p973C7c3dry8DRq2mgYP3,Ways to Go,Ways to Go,Zeph,4d224c85483b4c4381c7121c3973a84f,2024-10-04T20:10:09Z,,000333f329a346da8f4f80ddda941080,No
spotify:track:0pJW1Xw3aY4Eh6k5iuBkfI,I Know The End,Punisher,Phoebe Bridgers,468c128145794cb29114433b56f00c75,2024-10-02T06:50:30Z,,000333f329a346da8f4f80ddda941080,Yes
spotify:track:15gL4n95OG5KEQLCMXPQzp,Dionne (feat. Justin Vernon),Chewing Cotton Wool,"The Japanese House, Justin Vernon",d994f48c4cee4e7190129a4e23c37ba4,2024-10-02T06:26:37Z,,000333f329a346da8f4f80ddda941080,No
spotify:track:1Bv3h7Vc4AaYA2BcSM3rVd,All I Wanted,Brand New Eyes,Paramore,2d61cf2460f14956924abf603b37f9e7,2024-10-05T03:35:55Z,,000333f329a346da8f4f80ddda941080,Yes
spotify:track:26b3oVLrRUaaybJulow9kz,People,People,Libianca,0067913c8633447f84a29db3863f4ae0,2024-10-05T05:00:48Z,,000333f329a346da8f4f80ddda941080,Yes
spotify:track:2cTK5kS6aPYBNdhUQCzFN7,Square (2017),Every letter I sent you.,Yerin Baek,fb5a064490e94e9ea947db8cde7bc9f3,2024-10-04T19:59:43Z,,000333f329a346da8f4f80ddda941080,Yes
spotify:track:2mWfVxEo4xZYDaz0v7hYrN,Juna,Charm,Clairo,d994f48c4cee4e7190129a4e23c37ba4,2024-10-02T06:26:37Z,,000333f329a346da8f4f80ddda941080,No
spotify:track:3HpfHYxvRacvmEPFR9ovF7,Warning Sign,Aperture,Hannah Jadagu,0067913c8633447f84a29db3863f4ae0,2024-10-05T05:00:48Z,,000333f329a346da8f4f80ddda941080,Yes
spotify:track:3vkCueOmm7xQDoJ17W1Pm3,My Love Mine All Mine,The Land Is Inhospitable and So Are We,Mitski,d994f48c4cee4e7190129a4e23c37ba4,2024-10-02T06:26:37Z,,000333f329a346da8f4f80ddda941080,No
spotify:track:41zXlQxzTi6cGAjpOXyLYH,idontwannabeyouanymore,dont smile at me,Billie Eilish,5386dc3d7c61409e91f87bb5c0593d59,2024-10-03T02:11:45Z,,000333f329a346da8f4f80ddda941080,Yes
spotify:track:4A7EkKijzA4ryEoCRWJzdG,I'll Never Love Again - Film Version,A Star Is Born Soundtrack,"Lady Gaga, Bradley Cooper",64960925d3654633a3c3cc71a78cd073,2024-10-03T01:56:41Z,,000333f329a346da8f4f80ddda941080,Yes
spotify:track:4IFYR5smTnHYCLP82AiDrJ,Officially Missing You,More,Tamia,64960925d3654633a3c3cc71a78cd073,2024-10-03T01:56:41Z,,000333f329a346da8f4f80ddda941080,Yes
spotify:track:4RVwu0g32PAqgUiJoXsdF8,Happier Than Ever,Happier Than Ever,Billie Eilish,64960925d3654633a3c3cc71a78cd073,2024-10-03T01:56:41Z,,000333f329a346da8f4f80ddda941080,Yes
spotify:track:4UzVcXufOhGUwF56HT7b8M,My Immortal,Fallen,Evanescence,5386dc3d7c61409e91f87bb5c0593d59,2024-10-03T02:11:45Z,,000333f329a346da8f4f80ddda941080,Yes
spotify:track:5nexAvWNhwg51EavnDgViy,Toxic,It Was Good Until It Wasn't,Kehlani,fb5a064490e94e9ea947db8cde7bc9f3,2024-10-04T19:59:43Z,,000333f329a346da8f4f80ddda941080,Yes
spotify:track:5ql94CS36c6PM7KXTeSqTh,stardew,WOMB,Purity Ring,468c128145794cb29114433b56f00c75,2024-10-02T06:50:30Z,,000333f329a346da8f4f80ddda941080,Yes
spotify:track:6J2LdBN97cDWn0MLxYh9HB,July,THE END OF EVERYTHING,Noah Cyrus,2d61cf2460f14956924abf603b37f9e7,2024-10-05T03:35:55Z,,000333f329a346da8f4f80ddda941080,Yes
spotify:track:6Kkt27YmFyIFrcX3QXFi2o,Liability,Melodrama,Lorde,2d61cf2460f14956924abf603b37f9e7,2024-10-05T03:35:55Z,,000333f329a346da8f4f80ddda941080,Yes
spotify:track:6OG05bPAwUuV3OMvy2Vy1P,Mariners Apartment Complex,Norman Fucking Rockwell!,Lana Del Rey,468c128145794cb29114433b56f00c75,2024-10-02T06:50:30Z,,000333f329a346da8f4f80ddda941080,Yes
spotify:track:6PmAWNUMqIJbTbfCOuhwSf,The Summit,Eternal Blue,Spiritbox,4d224c85483b4c4381c7121c3973a84f,2024-10-04T20:10:09Z,,000333f329a346da8f4f80ddda941080,No
spotify:track:73CMRj62VK8nUS4ezD2wvi,Set Fire to the Rain,21,Adele,5386dc3d7c61409e91f87bb5c0593d59,2024-10-03T02:11:45Z,,000333f329a346da8f4f80ddda941080,Yes
spotify:track:79i3cvW2LUR6vmZpMxezJ5,フラレガイガール,ミカヅキの航海,Sayuri,4d224c85483b4c4381c7121c3973a84f,2024-10-04T20:10:09Z,😭😭😭😭😭😭😭😭😭😭😭😭😭😭,000333f329a346da8f4f80ddda941080,Yes
spotify:track:0nSQ5g5IDDGD7lsjhL10qY,"Lillium (From ""Elfen Lied"")","Lillium (From ""Elfen Lied"")",Geek Music,64960925d3654633a3c3cc71a78cd073,2024-10-11T03:37:50Z,,2f0e4b96d02b4ab39e25be0ff5a871f2,Yes
spotify:track:0xL3tjPSUJncbnIOn1uPhZ,Dark Lady,Dark Lady,Cher,d994f48c4cee4e7190129a4e23c37ba4,2024-10-11T00:44:56Z,,2f0e4b96d02b4ab39e25be0ff5a871f2,No
spotify:track:11BKm0j4eYoCPPpCONAVwA,Bloody Mary,Born This Way (Special Edition),Lady Gaga,64960925d3654633a3c3cc71a78cd073,2024-10-11T03:37:50Z,,2f0e4b96d02b4ab39e25be0ff5a871f2,Yes
spotify:track:13FGWUlqQpGugvEcnEUqou,Machinist,Soft Sounds from Another Planet,Japanese Breakfast,468c128145794cb29114433b56f00c75,2024-10-14T16:05:08Z,,2f0e4b96d02b4ab39e25be0ff5a871f2,No
spotify:track:17cia5k4BpGVlyEfqrFH50,Can’t Catch Me Now - from The Hunger Games: The Ballad of Songbirds & Snakes,The Hunger Games: The Ballad of Songbirds & Snakes (Music From & Inspired By),Olivia Rodrigo,5386dc3d7c61409e91f87bb5c0593d59,2024-10-11T03:21:12Z,,2f0e4b96d02b4ab39e25be0ff5a871f2,Yes
spotify:track:2Fa5PjvjXH1qKWI0umk4oY,Smother,If You Leave,Daughter,468c128145794cb29114433b56f00c75,2024-10-14T16:05:08Z,,2f0e4b96d02b4ab39e25be0ff5a871f2,No
spotify:track:2La74vQJjGEbn0LdTKTGGY,How Not To Drown,Screen Violence,"CHVRCHES, Robert Smith",0067913c8633447f84a29db3863f4ae0,2024-10-14T01:21:49Z,,2f0e4b96d02b4ab39e25be0ff5a871f2,Yes
spotify:track:3UOSd8008uE8y9Cz1Qpjs4,Hechizos,Crystals,Glass Spells,4d224c85483b4c4381c7121c3973a84f,2024-10-13T14:58:15Z,,2f0e4b96d02b4ab39e25be0ff5a871f2,No
spotify:track:3XF5xLJHOQQRbWya6hBp7d,you should see me in a crown,"WHEN WE ALL FALL ASLEEP, WHERE DO WE GO?",Billie Eilish,fb5a064490e94e9ea947db8cde7bc9f3,2024-10-11T01:51:17Z,,2f0e4b96d02b4ab39e25be0ff5a871f2,Yes
spotify:track:4CDpNmlS3cE9LQprMOkTVJ,Holy (Til You Let Me Go),Hold The Girl,Rina Sawayama,fb5a064490e94e9ea947db8cde7bc9f3,2024-10-11T01:51:17Z,,2f0e4b96d02b4ab39e25be0ff5a871f2,Yes
spotify:track:4JFet0crxTPHFV2n1ZqZKV,Burning,Cool It Down,Yeah Yeah Yeahs,0067913c8633447f84a29db3863f4ae0,2024-10-14T01:21:49Z,,2f0e4b96d02b4ab39e25be0ff5a871f2,Yes
spotify:track:54AnwduX0v10qXzZjhiUB5,crawlersout,shrines,Purity Ring,468c128145794cb29114433b56f00c75,2024-10-14T16:05:08Z,,2f0e4b96d02b4ab39e25be0ff5a871f2,No
spotify:track:56uOalQCSny79UjPrefkHy,Attention,Scarlet,Doja Cat,fb5a064490e94e9ea947db8cde7bc9f3,2024-10-11T01:51:17Z,,2f0e4b96d02b4ab39e25be0ff5a871f2,Yes
spotify:track:5M1OSRePFJzlQCTJRKVGQQ,I Disagree,I Disagree,Poppy,4d224c85483b4c4381c7121c3973a84f,2024-10-13T14:58:15Z,,2f0e4b96d02b4ab39e25be0ff5a871f2,No
spotify:track:5qaLfqAUiqvsoL0l4T05Yx,Seven Devils,Ceremonials (Deluxe Edition),Florence + The Machine,5386dc3d7c61409e91f87bb5c0593d59,2024-10-11T03:21:12Z,,2f0e4b96d02b4ab39e25be0ff5a871f2,Yes
spotify:track:62camXiL7evu87vDZ7EKSH,Special,Special,Scowl,4d224c85483b4c4381c7121c3973a84f,2024-10-13T14:58:15Z,,2f0e4b96d02b4ab39e25be0ff5a871f2,No
spotify:track:65hzDZbjAZpJZZf3diITpP,Witch,Ray Guns Are Not Just The Future,the bird and the bee,d994f48c4cee4e7190129a4e23c37ba4,2024-10-11T00:44:56Z,,2f0e4b96d02b4ab39e25be0ff5a871f2,No
spotify:track:6vb4kCEIM7zrwuHlxFbfeB,Demons,Scarlet,Doja Cat,64960925d3654633a3c3cc71a78cd073,2024-10-11T03:37:50Z,,2f0e4b96d02b4ab39e25be0ff5a871f2,Yes
spotify:track:7FjIYiD53wxlQmzTT6Wdpf,space girl,space girl,Frances Forever,d994f48c4cee4e7190129a4e23c37ba4,2024-10-11T00:44:56Z,,2f0e4b96d02b4ab39e25be0ff5a871f2,No
